n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
70,forest,weakly_corr,tree,1,70,69,forest,30,0.056000
70,forest,weakly_corr,tree,2,70,69,forest,34,0.059000
70,forest,weakly_corr,tree,3,70,69,forest,34,0.054000
70,forest,weakly_corr,tree,4,70,69,forest,38,0.052000
70,forest,weakly_corr,tree,5,70,69,forest,35,0.054000
70,forest,weakly_corr,tree,6,70,69,forest,38,0.088000
70,forest,weakly_corr,tree,7,70,69,forest,38,0.087000
70,forest,weakly_corr,tree,8,70,69,forest,28,0.052000
70,forest,weakly_corr,tree,9,70,69,forest,37,0.054000
70,forest,weakly_corr,tree,10,70,69,forest,38,0.084000
80,forest,neg_strongly_corr,dense,1,80,68,forest,50,0.058000
80,forest,neg_strongly_corr,dense,2,80,69,forest,46,0.087000
80,forest,neg_strongly_corr,dense,3,80,76,forest,43,0.114000
80,forest,neg_strongly_corr,dense,4,80,74,forest,39,0.060000
80,forest,neg_strongly_corr,dense,5,80,76,forest,36,0.059000
80,forest,neg_strongly_corr,dense,6,80,70,forest,40,0.058000
80,forest,neg_strongly_corr,dense,7,80,70,forest,44,0.092000
80,forest,neg_strongly_corr,dense,8,80,69,forest,45,0.108000
80,forest,neg_strongly_corr,dense,9,80,71,forest,39,0.068000
80,forest,neg_strongly_corr,dense,10,80,70,forest,46,0.061000
80,forest,neg_strongly_corr,medium,1,80,45,forest,51,0.048000
80,forest,neg_strongly_corr,medium,2,80,46,forest,60,0.080000
80,forest,neg_strongly_corr,medium,3,80,48,forest,55,0.058000
80,forest,neg_strongly_corr,medium,4,80,45,forest,53,0.052000
80,forest,neg_strongly_corr,medium,5,80,51,forest,58,0.113000
80,forest,neg_strongly_corr,medium,6,80,46,forest,65,0.056000
80,forest,neg_strongly_corr,medium,7,80,43,forest,57,0.054000
80,forest,neg_strongly_corr,medium,8,80,50,forest,51,0.090000
80,forest,neg_strongly_corr,medium,9,80,40,forest,59,0.066000
80,forest,neg_strongly_corr,medium,10,80,43,forest,61,0.050000
80,forest,neg_strongly_corr,sparse,1,80,29,forest,64,0.072000
80,forest,neg_strongly_corr,sparse,2,80,18,forest,72,0.042000
80,forest,neg_strongly_corr,sparse,3,80,24,forest,68,0.070000
80,forest,neg_strongly_corr,sparse,4,80,22,forest,71,0.068000
80,forest,neg_strongly_corr,sparse,5,80,22,forest,65,0.043000
80,forest,neg_strongly_corr,sparse,6,80,27,forest,67,0.050000
80,forest,neg_strongly_corr,sparse,7,80,21,forest,68,0.046000
80,forest,neg_strongly_corr,sparse,8,80,26,forest,67,0.066000
80,forest,neg_strongly_corr,sparse,9,80,27,forest,71,0.048000
80,forest,neg_strongly_corr,sparse,10,80,27,forest,66,0.050000
80,forest,neg_strongly_corr,tree,1,80,79,forest,38,0.100000
80,forest,neg_strongly_corr,tree,2,80,79,forest,37,0.101000
80,forest,neg_strongly_corr,tree,3,80,79,forest,44,0.066000
80,forest,neg_strongly_corr,tree,4,80,79,forest,43,0.076000
80,forest,neg_strongly_corr,tree,5,80,79,forest,32,0.085000
80,forest,neg_strongly_corr,tree,6,80,79,forest,41,0.072000
80,forest,neg_strongly_corr,tree,7,80,79,forest,45,0.098000
80,forest,neg_strongly_corr,tree,8,80,79,forest,34,0.100000
80,forest,neg_strongly_corr,tree,9,80,79,forest,36,0.066000
80,forest,neg_strongly_corr,tree,10,80,79,forest,37,0.061000
80,forest,neg_uncorr,dense,1,80,73,forest,40,0.064000
80,forest,neg_uncorr,dense,2,80,71,forest,42,0.065000
80,forest,neg_uncorr,dense,3,80,74,forest,44,0.100000
80,forest,neg_uncorr,dense,4,80,67,forest,51,0.063000
80,forest,neg_uncorr,dense,5,80,71,forest,34,0.103000
80,forest,neg_uncorr,dense,6,80,67,forest,51,0.094000
80,forest,neg_uncorr,dense,7,80,72,forest,43,0.104000
80,forest,neg_uncorr,dense,8,80,72,forest,48,0.071000
80,forest,neg_uncorr,dense,9,80,65,forest,49,0.058000
80,forest,neg_uncorr,dense,10,80,72,forest,48,0.062000
80,forest,neg_uncorr,medium,1,80,42,forest,54,0.083000
80,forest,neg_uncorr,medium,2,80,37,forest,64,0.047000
80,forest,neg_uncorr,medium,3,80,52,forest,54,0.054000
80,forest,neg_uncorr,medium,4,80,47,forest,55,0.088000
80,forest,neg_uncorr,medium,5,80,44,forest,55,0.091000
80,forest,neg_uncorr,medium,6,80,47,forest,58,0.056000
80,forest,neg_uncorr,medium,7,80,44,forest,62,0.083000
80,forest,neg_uncorr,medium,8,80,48,forest,60,0.052000
80,forest,neg_uncorr,medium,9,80,44,forest,53,0.084000
80,forest,neg_uncorr,medium,10,80,44,forest,62,0.082000
80,forest,neg_uncorr,sparse,1,80,17,outforest,74,0.042000
80,forest,neg_uncorr,sparse,2,80,24,forest,70,0.079000
80,forest,neg_uncorr,sparse,3,80,21,forest,72,0.045000
80,forest,neg_uncorr,sparse,4,80,22,forest,71,0.044000
80,forest,neg_uncorr,sparse,5,80,24,forest,67,0.043000
80,forest,neg_uncorr,sparse,6,80,22,forest,69,0.045000
80,forest,neg_uncorr,sparse,7,80,25,forest,64,0.044000
80,forest,neg_uncorr,sparse,8,80,25,forest,64,0.068000
80,forest,neg_uncorr,sparse,9,80,24,forest,65,0.050000
80,forest,neg_uncorr,sparse,10,80,27,outforest,60,0.046000
80,forest,neg_uncorr,tree,1,80,79,forest,37,0.113000
80,forest,neg_uncorr,tree,2,80,79,forest,40,0.105000
80,forest,neg_uncorr,tree,3,80,79,forest,37,0.100000
80,forest,neg_uncorr,tree,4,80,79,forest,46,0.106000
80,forest,neg_uncorr,tree,5,80,79,forest,37,0.099000
80,forest,neg_uncorr,tree,6,80,79,forest,40,0.084000
80,forest,neg_uncorr,tree,7,80,79,forest,42,0.064000
80,forest,neg_uncorr,tree,8,80,79,forest,38,0.062000
80,forest,neg_uncorr,tree,9,80,79,forest,43,0.101000
80,forest,neg_uncorr,tree,10,80,79,forest,42,0.122000
80,forest,neg_weakly_corr,dense,1,80,70,forest,50,0.060000
80,forest,neg_weakly_corr,dense,2,80,67,forest,55,0.097000
80,forest,neg_weakly_corr,dense,3,80,71,forest,44,0.064000
80,forest,neg_weakly_corr,dense,4,80,72,forest,46,0.061000
80,forest,neg_weakly_corr,dense,5,80,71,forest,42,0.062000
80,forest,neg_weakly_corr,dense,6,80,73,forest,46,0.062000
80,forest,neg_weakly_corr,dense,7,80,74,forest,45,0.074000
80,forest,neg_weakly_corr,dense,8,80,70,forest,36,0.060000
80,forest,neg_weakly_corr,dense,9,80,74,forest,49,0.062000
80,forest,neg_weakly_corr,dense,10,80,72,forest,49,0.063000
80,forest,neg_weakly_corr,medium,1,80,46,forest,60,0.051000
80,forest,neg_weakly_corr,medium,2,80,46,forest,62,0.072000
80,forest,neg_weakly_corr,medium,3,80,44,forest,59,0.071000
80,forest,neg_weakly_corr,medium,4,80,53,forest,56,0.056000
80,forest,neg_weakly_corr,medium,5,80,38,forest,60,0.049000
80,forest,neg_weakly_corr,medium,6,80,44,forest,59,0.049000
80,forest,neg_weakly_corr,medium,7,80,48,forest,49,0.049000
80,forest,neg_weakly_corr,medium,8,80,52,forest,51,0.052000
80,forest,neg_weakly_corr,medium,9,80,48,forest,59,0.054000
80,forest,neg_weakly_corr,medium,10,80,45,forest,62,0.054000
80,forest,neg_weakly_corr,sparse,1,80,22,forest,70,0.042000
80,forest,neg_weakly_corr,sparse,2,80,21,forest,70,0.056000
80,forest,neg_weakly_corr,sparse,3,80,22,outforest,66,0.048000
80,forest,neg_weakly_corr,sparse,4,80,26,forest,65,0.046000
80,forest,neg_weakly_corr,sparse,5,80,30,forest,62,0.074000
80,forest,neg_weakly_corr,sparse,6,80,25,inforest,64,0.046000
80,forest,neg_weakly_corr,sparse,7,80,16,outforest,75,0.047000
80,forest,neg_weakly_corr,sparse,8,80,20,forest,68,0.070000
80,forest,neg_weakly_corr,sparse,9,80,26,forest,71,0.047000
80,forest,neg_weakly_corr,sparse,10,80,24,forest,65,0.044000
80,forest,neg_weakly_corr,tree,1,80,79,forest,36,0.059000
80,forest,neg_weakly_corr,tree,2,80,79,forest,42,0.061000
80,forest,neg_weakly_corr,tree,3,80,79,forest,39,0.062000
80,forest,neg_weakly_corr,tree,4,80,79,forest,42,0.065000
80,forest,neg_weakly_corr,tree,5,80,79,forest,42,0.061000
80,forest,neg_weakly_corr,tree,6,80,79,forest,38,0.065000
80,forest,neg_weakly_corr,tree,7,80,79,forest,43,0.103000
80,forest,neg_weakly_corr,tree,8,80,79,forest,49,0.064000
80,forest,neg_weakly_corr,tree,9,80,79,forest,39,0.058000
80,forest,neg_weakly_corr,tree,10,80,79,forest,38,0.066000
80,forest,strongly_corr,dense,1,80,73,forest,47,0.062000
80,forest,strongly_corr,dense,2,80,74,forest,35,0.059000
80,forest,strongly_corr,dense,3,80,73,forest,35,0.059000
80,forest,strongly_corr,dense,4,80,69,forest,49,0.064000
80,forest,strongly_corr,dense,5,80,73,forest,36,0.056000
80,forest,strongly_corr,dense,6,80,71,forest,42,0.057000
80,forest,strongly_corr,dense,7,80,76,forest,50,0.060000
80,forest,strongly_corr,dense,8,80,75,forest,41,0.139000
80,forest,strongly_corr,dense,9,80,66,forest,45,0.056000
80,forest,strongly_corr,dense,10,80,73,forest,43,0.065000
80,forest,strongly_corr,medium,1,80,47,forest,49,0.049000
80,forest,strongly_corr,medium,2,80,46,forest,56,0.082000
80,forest,strongly_corr,medium,3,80,48,forest,52,0.102000
80,forest,strongly_corr,medium,4,80,43,forest,59,0.048000
80,forest,strongly_corr,medium,5,80,48,forest,54,0.052000
80,forest,strongly_corr,medium,6,80,44,forest,55,0.048000
80,forest,strongly_corr,medium,7,80,44,forest,55,0.050000
80,forest,strongly_corr,medium,8,80,46,forest,58,0.083000
80,forest,strongly_corr,medium,9,80,47,forest,57,0.052000
80,forest,strongly_corr,medium,10,80,57,forest,50,0.058000
80,forest,strongly_corr,sparse,1,80,17,forest,71,0.040000
80,forest,strongly_corr,sparse,2,80,17,outforest,74,0.044000
80,forest,strongly_corr,sparse,3,80,24,forest,65,0.086000
80,forest,strongly_corr,sparse,4,80,21,forest,65,0.044000
80,forest,strongly_corr,sparse,5,80,23,forest,64,0.041000
80,forest,strongly_corr,sparse,6,80,25,forest,65,0.048000
80,forest,strongly_corr,sparse,7,80,19,forest,67,0.047000
80,forest,strongly_corr,sparse,8,80,25,forest,68,0.057000
80,forest,strongly_corr,sparse,9,80,21,forest,68,0.064000
80,forest,strongly_corr,sparse,10,80,24,forest,63,0.041000
80,forest,strongly_corr,tree,1,80,79,forest,42,0.106000
80,forest,strongly_corr,tree,2,80,79,forest,43,0.062000
80,forest,strongly_corr,tree,3,80,79,forest,39,0.067000
80,forest,strongly_corr,tree,4,80,79,forest,40,0.069000
80,forest,strongly_corr,tree,5,80,79,forest,37,0.060000
80,forest,strongly_corr,tree,6,80,79,forest,37,0.077000
80,forest,strongly_corr,tree,7,80,79,forest,48,0.069000
80,forest,strongly_corr,tree,8,80,79,forest,35,0.104000
80,forest,strongly_corr,tree,9,80,79,forest,34,0.078000
80,forest,strongly_corr,tree,10,80,79,forest,39,0.068000
80,forest,uncorr,dense,1,80,71,forest,40,0.069000
80,forest,uncorr,dense,2,80,67,forest,40,0.094000
80,forest,uncorr,dense,3,80,70,forest,41,0.058000
80,forest,uncorr,dense,4,80,71,forest,45,0.066000
80,forest,uncorr,dense,5,80,72,forest,46,0.075000
80,forest,uncorr,dense,6,80,71,forest,42,0.060000
80,forest,uncorr,dense,7,80,72,forest,40,0.057000
80,forest,uncorr,dense,8,80,72,forest,46,0.059000
80,forest,uncorr,dense,9,80,70,forest,45,0.055000
80,forest,uncorr,dense,10,80,73,forest,41,0.118000
80,forest,uncorr,medium,1,80,48,forest,60,0.095000
80,forest,uncorr,medium,2,80,51,forest,54,0.135000
80,forest,uncorr,medium,3,80,45,forest,59,0.100000
80,forest,uncorr,medium,4,80,49,forest,59,0.090000
80,forest,uncorr,medium,5,80,52,forest,49,0.091000
80,forest,uncorr,medium,6,80,54,forest,53,0.089000
80,forest,uncorr,medium,7,80,46,forest,62,0.116000
80,forest,uncorr,medium,8,80,44,forest,57,0.048000
80,forest,uncorr,medium,9,80,40,forest,60,0.056000
80,forest,uncorr,medium,10,80,46,forest,54,0.052000
80,forest,uncorr,sparse,1,80,25,forest,66,0.061000
80,forest,uncorr,sparse,2,80,31,forest,59,0.046000
80,forest,uncorr,sparse,3,80,27,forest,67,0.047000
80,forest,uncorr,sparse,4,80,20,outforest,71,0.044000
80,forest,uncorr,sparse,5,80,19,forest,70,0.079000
80,forest,uncorr,sparse,6,80,25,forest,66,0.045000
80,forest,uncorr,sparse,7,80,22,outforest,67,0.045000
80,forest,uncorr,sparse,8,80,34,forest,61,0.050000
80,forest,uncorr,sparse,9,80,21,forest,67,0.041000
80,forest,uncorr,sparse,10,80,23,forest,68,0.062000
80,forest,uncorr,tree,1,80,79,forest,41,0.060000
80,forest,uncorr,tree,2,80,79,forest,35,0.080000
80,forest,uncorr,tree,3,80,79,forest,32,0.056000
80,forest,uncorr,tree,4,80,79,forest,37,0.061000
80,forest,uncorr,tree,5,80,79,forest,43,0.060000
80,forest,uncorr,tree,6,80,79,forest,45,0.084000
80,forest,uncorr,tree,7,80,79,forest,39,0.086000
80,forest,uncorr,tree,8,80,79,forest,42,0.066000
80,forest,uncorr,tree,9,80,79,forest,41,0.063000
80,forest,uncorr,tree,10,80,79,forest,42,0.059000
80,forest,weakly_corr,dense,1,80,75,forest,43,0.062000
80,forest,weakly_corr,dense,2,80,73,forest,48,0.062000
80,forest,weakly_corr,dense,3,80,74,forest,41,0.068000
80,forest,weakly_corr,dense,4,80,71,forest,46,0.061000
80,forest,weakly_corr,dense,5,80,68,forest,50,0.056000
80,forest,weakly_corr,dense,6,80,71,forest,46,0.066000
80,forest,weakly_corr,dense,7,80,70,forest,44,0.102000
80,forest,weakly_corr,dense,8,80,69,forest,40,0.060000
80,forest,weakly_corr,dense,9,80,66,forest,51,0.056000
80,forest,weakly_corr,dense,10,80,70,forest,51,0.104000
80,forest,weakly_corr,medium,1,80,50,forest,54,0.100000
80,forest,weakly_corr,medium,2,80,50,forest,51,0.068000
80,forest,weakly_corr,medium,3,80,38,forest,62,0.081000
80,forest,weakly_corr,medium,4,80,52,forest,57,0.090000
80,forest,weakly_corr,medium,5,80,48,forest,54,0.072000
80,forest,weakly_corr,medium,6,80,50,forest,58,0.053000
80,forest,weakly_corr,medium,7,80,52,forest,46,0.051000
80,forest,weakly_corr,medium,8,80,46,forest,51,0.087000
80,forest,weakly_corr,medium,9,80,44,forest,52,0.087000
80,forest,weakly_corr,medium,10,80,46,forest,57,0.084000
80,forest,weakly_corr,sparse,1,80,27,forest,65,0.050000
80,forest,weakly_corr,sparse,2,80,29,forest,63,0.050000
80,forest,weakly_corr,sparse,3,80,27,forest,72,0.046000
80,forest,weakly_corr,sparse,4,80,18,inforest,74,0.043000
80,forest,weakly_corr,sparse,5,80,29,forest,63,0.042000
80,forest,weakly_corr,sparse,6,80,27,forest,67,0.069000
80,forest,weakly_corr,sparse,7,80,23,inforest,66,0.070000
80,forest,weakly_corr,sparse,8,80,21,forest,72,0.043000
80,forest,weakly_corr,sparse,9,80,17,forest,70,0.067000
80,forest,weakly_corr,sparse,10,80,25,forest,65,0.067000
80,forest,weakly_corr,tree,1,80,79,forest,38,0.102000
80,forest,weakly_corr,tree,2,80,79,forest,50,0.095000
80,forest,weakly_corr,tree,3,80,79,forest,34,0.103000
80,forest,weakly_corr,tree,4,80,79,forest,43,0.098000
80,forest,weakly_corr,tree,5,80,79,forest,44,0.064000
80,forest,weakly_corr,tree,6,80,79,forest,46,0.102000
80,forest,weakly_corr,tree,7,80,79,forest,35,0.102000
80,forest,weakly_corr,tree,8,80,79,forest,38,0.102000
80,forest,weakly_corr,tree,9,80,79,forest,31,0.093000
80,forest,weakly_corr,tree,10,80,79,forest,46,0.107000
90,forest,neg_strongly_corr,dense,1,90,82,forest,52,0.124000
90,forest,neg_strongly_corr,dense,2,90,83,forest,37,0.108000
90,forest,neg_strongly_corr,dense,3,90,83,forest,45,0.068000
90,forest,neg_strongly_corr,dense,4,90,76,forest,49,0.063000
90,forest,neg_strongly_corr,dense,5,90,76,forest,55,0.066000
90,forest,neg_strongly_corr,dense,6,90,85,forest,44,0.066000
90,forest,neg_strongly_corr,dense,7,90,81,forest,43,0.114000
90,forest,neg_strongly_corr,dense,8,90,79,forest,53,0.114000
90,forest,neg_strongly_corr,dense,9,90,77,forest,49,0.113000
90,forest,neg_strongly_corr,dense,10,90,77,forest,60,0.107000
90,forest,neg_strongly_corr,medium,1,90,58,forest,57,0.060000
90,forest,neg_strongly_corr,medium,2,90,51,forest,59,0.058000
90,forest,neg_strongly_corr,medium,3,90,55,forest,65,0.110000
90,forest,neg_strongly_corr,medium,4,90,55,forest,64,0.054000
90,forest,neg_strongly_corr,medium,5,90,48,forest,60,0.097000
90,forest,neg_strongly_corr,medium,6,90,51,forest,67,0.060000
90,forest,neg_strongly_corr,medium,7,90,55,forest,61,0.066000
90,forest,neg_strongly_corr,medium,8,90,52,forest,66,0.115000
90,forest,neg_strongly_corr,medium,9,90,55,forest,62,0.060000
90,forest,neg_strongly_corr,medium,10,90,51,forest,65,0.104000
90,forest,neg_strongly_corr,sparse,1,90,21,forest,78,0.060000
90,forest,neg_strongly_corr,sparse,2,90,35,forest,72,0.070000
90,forest,neg_strongly_corr,sparse,3,90,23,forest,77,0.051000
90,forest,neg_strongly_corr,sparse,4,90,29,forest,76,0.087000
90,forest,neg_strongly_corr,sparse,5,90,21,forest,83,0.084000
90,forest,neg_strongly_corr,sparse,6,90,28,forest,72,0.065000
90,forest,neg_strongly_corr,sparse,7,90,38,forest,65,0.091000
90,forest,neg_strongly_corr,sparse,8,90,36,forest,69,0.072000
90,forest,neg_strongly_corr,sparse,9,90,31,forest,73,0.068000
90,forest,neg_strongly_corr,sparse,10,90,31,forest,73,0.087000
90,forest,neg_strongly_corr,tree,1,90,89,forest,44,0.070000
90,forest,neg_strongly_corr,tree,2,90,89,forest,42,0.080000
90,forest,neg_strongly_corr,tree,3,90,89,forest,45,0.067000
90,forest,neg_strongly_corr,tree,4,90,89,forest,44,0.072000
90,forest,neg_strongly_corr,tree,5,90,89,forest,34,0.115000
90,forest,neg_strongly_corr,tree,6,90,89,forest,51,0.069000
90,forest,neg_strongly_corr,tree,7,90,89,forest,49,0.118000
90,forest,neg_strongly_corr,tree,8,90,89,forest,46,0.078000
90,forest,neg_strongly_corr,tree,9,90,89,forest,47,0.071000
90,forest,neg_strongly_corr,tree,10,90,89,forest,37,0.091000
90,forest,neg_uncorr,dense,1,90,76,forest,53,0.126000
90,forest,neg_uncorr,dense,2,90,85,forest,48,0.070000
90,forest,neg_uncorr,dense,3,90,81,forest,48,0.071000
90,forest,neg_uncorr,dense,4,90,73,forest,59,0.128000
90,forest,neg_uncorr,dense,5,90,82,forest,53,0.066000
90,forest,neg_uncorr,dense,6,90,81,forest,49,0.065000
90,forest,neg_uncorr,dense,7,90,80,forest,51,0.068000
90,forest,neg_uncorr,dense,8,90,80,forest,52,0.116000
90,forest,neg_uncorr,dense,9,90,85,forest,61,0.071000
90,forest,neg_uncorr,dense,10,90,78,forest,53,0.068000
90,forest,neg_uncorr,medium,1,90,48,forest,66,0.099000
90,forest,neg_uncorr,medium,2,90,53,forest,70,0.088000
90,forest,neg_uncorr,medium,3,90,52,forest,61,0.058000
90,forest,neg_uncorr,medium,4,90,53,forest,71,0.072000
90,forest,neg_uncorr,medium,5,90,51,forest,69,0.069000
90,forest,neg_uncorr,medium,6,90,59,forest,64,0.070000
90,forest,neg_uncorr,medium,7,90,58,forest,65,0.079000
90,forest,neg_uncorr,medium,8,90,59,forest,58,0.065000
90,forest,neg_uncorr,medium,9,90,62,forest,63,0.062000
90,forest,neg_uncorr,medium,10,90,52,forest,64,0.096000
90,forest,neg_uncorr,sparse,1,90,26,forest,77,0.078000
90,forest,neg_uncorr,sparse,2,90,23,forest,77,0.050000
90,forest,neg_uncorr,sparse,3,90,25,forest,80,0.051000
90,forest,neg_uncorr,sparse,4,90,30,forest,78,0.088000
90,forest,neg_uncorr,sparse,5,90,25,forest,79,0.081000
90,forest,neg_uncorr,sparse,6,90,20,forest,82,0.079000
90,forest,neg_uncorr,sparse,7,90,27,forest,76,0.054000
90,forest,neg_uncorr,sparse,8,90,32,forest,74,0.086000
90,forest,neg_uncorr,sparse,9,90,31,forest,75,0.087000
90,forest,neg_uncorr,sparse,10,90,21,forest,82,0.072000
90,forest,neg_uncorr,tree,1,90,89,forest,46,0.126000
90,forest,neg_uncorr,tree,2,90,89,forest,37,0.071000
90,forest,neg_uncorr,tree,3,90,89,forest,53,0.068000
90,forest,neg_uncorr,tree,4,90,89,forest,41,0.074000
90,forest,neg_uncorr,tree,5,90,89,forest,48,0.178000
90,forest,neg_uncorr,tree,6,90,89,forest,49,0.100000
90,forest,neg_uncorr,tree,7,90,89,forest,36,0.095000
90,forest,neg_uncorr,tree,8,90,89,forest,45,0.070000
90,forest,neg_uncorr,tree,9,90,89,forest,44,0.074000
90,forest,neg_uncorr,tree,10,90,89,forest,35,0.132000
90,forest,neg_weakly_corr,dense,1,90,78,forest,60,0.112000
90,forest,neg_weakly_corr,dense,2,90,85,forest,51,0.120000
90,forest,neg_weakly_corr,dense,3,90,81,forest,48,0.070000
90,forest,neg_weakly_corr,dense,4,90,78,forest,48,0.074000
90,forest,neg_weakly_corr,dense,5,90,80,forest,52,0.107000
90,forest,neg_weakly_corr,dense,6,90,78,forest,52,0.066000
90,forest,neg_weakly_corr,dense,7,90,81,forest,54,0.112000
90,forest,neg_weakly_corr,dense,8,90,82,forest,49,0.108000
90,forest,neg_weakly_corr,dense,9,90,81,forest,45,0.112000
90,forest,neg_weakly_corr,dense,10,90,81,forest,51,0.067000
90,forest,neg_weakly_corr,medium,1,90,52,forest,65,0.061000
90,forest,neg_weakly_corr,medium,2,90,53,forest,62,0.071000
90,forest,neg_weakly_corr,medium,3,90,46,forest,68,0.100000
90,forest,neg_weakly_corr,medium,4,90,61,forest,58,0.106000
90,forest,neg_weakly_corr,medium,5,90,60,forest,64,0.062000
90,forest,neg_weakly_corr,medium,6,90,49,forest,68,0.102000
90,forest,neg_weakly_corr,medium,7,90,42,forest,67,0.096000
90,forest,neg_weakly_corr,medium,8,90,54,forest,67,0.064000
