n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
70,outforest,neg_weakly_corr,sparse,8,70,12,outforest,61,0.035000
70,outforest,neg_weakly_corr,sparse,9,70,17,outforest,62,0.037000
70,outforest,neg_weakly_corr,sparse,10,70,24,outforest,56,0.038000
70,outforest,neg_weakly_corr,tree,1,70,69,outforest,43,0.104000
70,outforest,neg_weakly_corr,tree,2,70,69,outforest,37,0.146000
70,outforest,neg_weakly_corr,tree,3,70,69,outforest,43,0.122000
70,outforest,neg_weakly_corr,tree,4,70,69,outforest,42,0.138000
70,outforest,neg_weakly_corr,tree,5,70,69,outforest,37,0.124000
70,outforest,neg_weakly_corr,tree,6,70,69,outforest,33,0.090000
70,outforest,neg_weakly_corr,tree,7,70,69,outforest,35,0.123000
70,outforest,neg_weakly_corr,tree,8,70,69,outforest,39,0.153000
70,outforest,neg_weakly_corr,tree,9,70,69,outforest,38,0.154000
70,outforest,neg_weakly_corr,tree,10,70,69,outforest,36,0.148000
70,outforest,strongly_corr,dense,1,70,66,outforest,41,0.086000
70,outforest,strongly_corr,dense,2,70,62,outforest,35,0.082000
70,outforest,strongly_corr,dense,3,70,63,outforest,49,0.114000
70,outforest,strongly_corr,dense,4,70,62,outforest,38,0.101000
70,outforest,strongly_corr,dense,5,70,59,outforest,42,0.086000
70,outforest,strongly_corr,dense,6,70,58,outforest,42,0.089000
70,outforest,strongly_corr,dense,7,70,63,outforest,33,0.079000
70,outforest,strongly_corr,dense,8,70,60,outforest,44,0.098000
70,outforest,strongly_corr,dense,9,70,59,outforest,44,0.102000
70,outforest,strongly_corr,dense,10,70,60,outforest,47,0.104000
70,outforest,strongly_corr,medium,1,70,34,outforest,57,0.036000
70,outforest,strongly_corr,medium,2,70,42,outforest,54,0.056000
70,outforest,strongly_corr,medium,3,70,41,outforest,52,0.042000
70,outforest,strongly_corr,medium,4,70,35,outforest,49,0.051000
70,outforest,strongly_corr,medium,5,70,43,outforest,48,0.063000
70,outforest,strongly_corr,medium,6,70,38,outforest,49,0.050000
70,outforest,strongly_corr,medium,7,70,38,outforest,52,0.035000
70,outforest,strongly_corr,medium,8,70,46,outforest,54,0.072000
70,outforest,strongly_corr,medium,9,70,42,outforest,46,0.056000
70,outforest,strongly_corr,medium,10,70,46,outforest,53,0.074000
70,outforest,strongly_corr,sparse,1,70,23,outforest,59,0.029000
70,outforest,strongly_corr,sparse,2,70,19,outforest,60,0.039000
70,outforest,strongly_corr,sparse,3,70,20,outforest,60,0.029000
70,outforest,strongly_corr,sparse,4,70,27,outforest,56,0.042000
70,outforest,strongly_corr,sparse,5,70,21,outforest,57,0.043000
70,outforest,strongly_corr,sparse,6,70,21,outforest,56,0.030000
70,outforest,strongly_corr,sparse,7,70,22,outforest,57,0.038000
70,outforest,strongly_corr,sparse,8,70,21,outforest,60,0.041000
70,outforest,strongly_corr,sparse,9,70,16,path,64,0.034000
70,outforest,strongly_corr,sparse,10,70,25,outforest,55,0.029000
70,outforest,strongly_corr,tree,1,70,69,outforest,29,0.140000
70,outforest,strongly_corr,tree,2,70,69,outforest,39,0.142000
70,outforest,strongly_corr,tree,3,70,69,outforest,32,0.102000
70,outforest,strongly_corr,tree,4,70,69,outforest,41,0.134000
70,outforest,strongly_corr,tree,5,70,69,outforest,36,0.120000
70,outforest,strongly_corr,tree,6,70,69,outforest,36,0.141000
70,outforest,strongly_corr,tree,7,70,69,outforest,39,0.084000
70,outforest,strongly_corr,tree,8,70,69,outforest,34,0.130000
70,outforest,strongly_corr,tree,9,70,69,outforest,34,0.137000
70,outforest,strongly_corr,tree,10,70,69,outforest,32,0.140000
70,outforest,uncorr,dense,1,70,59,outforest,40,0.184000
70,outforest,uncorr,dense,2,70,64,outforest,48,0.124000
70,outforest,uncorr,dense,3,70,62,outforest,42,0.112000
70,outforest,uncorr,dense,4,70,60,outforest,38,0.089000
70,outforest,uncorr,dense,5,70,62,outforest,36,0.129000
70,outforest,uncorr,dense,6,70,63,outforest,40,0.129000
70,outforest,uncorr,dense,7,70,63,outforest,38,0.141000
70,outforest,uncorr,dense,8,70,62,outforest,40,0.122000
70,outforest,uncorr,dense,9,70,63,outforest,41,0.132000
70,outforest,uncorr,dense,10,70,63,outforest,39,0.204000
70,outforest,uncorr,medium,1,70,44,outforest,47,0.062000
70,outforest,uncorr,medium,2,70,44,outforest,51,0.067000
70,outforest,uncorr,medium,3,70,39,outforest,50,0.072000
70,outforest,uncorr,medium,4,70,45,outforest,41,0.090000
70,outforest,uncorr,medium,5,70,42,outforest,51,0.090000
70,outforest,uncorr,medium,6,70,42,outforest,51,0.068000
70,outforest,uncorr,medium,7,70,47,outforest,42,0.075000
70,outforest,uncorr,medium,8,70,43,outforest,43,0.097000
70,outforest,uncorr,medium,9,70,42,outforest,48,0.115000
70,outforest,uncorr,medium,10,70,35,outforest,54,0.113000
70,outforest,uncorr,sparse,1,70,27,outforest,54,0.031000
70,outforest,uncorr,sparse,2,70,16,outforest,63,0.042000
70,outforest,uncorr,sparse,3,70,17,outforest,60,0.030000
70,outforest,uncorr,sparse,4,70,23,outforest,62,0.040000
70,outforest,uncorr,sparse,5,70,18,outforest,59,0.025000
70,outforest,uncorr,sparse,6,70,25,outforest,54,0.028000
70,outforest,uncorr,sparse,7,70,19,outforest,62,0.033000
70,outforest,uncorr,sparse,8,70,22,outforest,58,0.034000
70,outforest,uncorr,sparse,9,70,31,outforest,49,0.044000
70,outforest,uncorr,sparse,10,70,24,outforest,60,0.030000
70,outforest,uncorr,tree,1,70,69,outforest,38,0.148000
70,outforest,uncorr,tree,2,70,69,outforest,36,0.152000
70,outforest,uncorr,tree,3,70,69,outforest,37,0.141000
70,outforest,uncorr,tree,4,70,69,outforest,40,0.136000
70,outforest,uncorr,tree,5,70,69,outforest,38,0.086000
70,outforest,uncorr,tree,6,70,69,outforest,48,0.143000
70,outforest,uncorr,tree,7,70,69,outforest,38,0.139000
70,outforest,uncorr,tree,8,70,69,outforest,33,0.082000
70,outforest,uncorr,tree,9,70,69,outforest,35,0.101000
70,outforest,uncorr,tree,10,70,69,outforest,38,0.246000
70,outforest,weakly_corr,dense,1,70,63,outforest,40,0.074000
70,outforest,weakly_corr,dense,2,70,67,outforest,47,0.185000
70,outforest,weakly_corr,dense,3,70,61,outforest,38,0.106000
70,outforest,weakly_corr,dense,4,70,61,outforest,37,0.085000
70,outforest,weakly_corr,dense,5,70,63,outforest,41,0.120000
70,outforest,weakly_corr,dense,6,70,58,outforest,41,0.089000
70,outforest,weakly_corr,dense,7,70,63,outforest,44,0.114000
70,outforest,weakly_corr,dense,8,70,61,outforest,42,0.098000
70,outforest,weakly_corr,dense,9,70,67,outforest,35,0.115000
70,outforest,weakly_corr,dense,10,70,65,outforest,38,0.089000
70,outforest,weakly_corr,medium,1,70,37,outforest,51,0.071000
70,outforest,weakly_corr,medium,2,70,46,outforest,48,0.092000
70,outforest,weakly_corr,medium,3,70,34,outforest,54,0.046000
70,outforest,weakly_corr,medium,4,70,47,outforest,43,0.072000
70,outforest,weakly_corr,medium,5,70,48,outforest,43,0.116000
70,outforest,weakly_corr,medium,6,70,36,outforest,50,0.077000
70,outforest,weakly_corr,medium,7,70,43,outforest,51,0.050000
70,outforest,weakly_corr,medium,8,70,47,outforest,44,0.046000
70,outforest,weakly_corr,medium,9,70,38,outforest,47,0.036000
70,outforest,weakly_corr,medium,10,70,44,outforest,54,0.037000
70,outforest,weakly_corr,sparse,1,70,23,outforest,53,0.028000
70,outforest,weakly_corr,sparse,2,70,24,outforest,58,0.045000
70,outforest,weakly_corr,sparse,3,70,25,outforest,62,0.042000
70,outforest,weakly_corr,sparse,4,70,22,outforest,57,0.042000
70,outforest,weakly_corr,sparse,5,70,18,outforest,61,0.026000
70,outforest,weakly_corr,sparse,6,70,24,outforest,56,0.077000
70,outforest,weakly_corr,sparse,7,70,13,outforest,62,0.034000
70,outforest,weakly_corr,sparse,8,70,22,outforest,60,0.026000
70,outforest,weakly_corr,sparse,9,70,28,outforest,56,0.058000
70,outforest,weakly_corr,sparse,10,70,17,outforest,59,0.042000
70,outforest,weakly_corr,tree,1,70,69,outforest,36,0.121000
70,outforest,weakly_corr,tree,2,70,69,outforest,40,0.106000
70,outforest,weakly_corr,tree,3,70,69,outforest,39,0.146000
70,outforest,weakly_corr,tree,4,70,69,outforest,40,0.141000
70,outforest,weakly_corr,tree,5,70,69,outforest,38,0.093000
70,outforest,weakly_corr,tree,6,70,69,outforest,35,0.127000
70,outforest,weakly_corr,tree,7,70,69,outforest,42,0.102000
70,outforest,weakly_corr,tree,8,70,69,outforest,42,0.184000
70,outforest,weakly_corr,tree,9,70,69,outforest,35,0.156000
70,outforest,weakly_corr,tree,10,70,69,outforest,37,0.140000
80,forest,neg_strongly_corr,dense,1,80,68,forest,50,0.077000
80,forest,neg_strongly_corr,dense,2,80,69,forest,46,0.087000
80,forest,neg_strongly_corr,dense,3,80,76,forest,43,0.110000
80,forest,neg_strongly_corr,dense,4,80,74,forest,39,0.106000
80,forest,neg_strongly_corr,dense,5,80,76,forest,36,0.143000
80,forest,neg_strongly_corr,dense,6,80,70,forest,40,0.127000
80,forest,neg_strongly_corr,dense,7,80,70,forest,44,0.064000
80,forest,neg_strongly_corr,dense,8,80,69,forest,45,0.093000
80,forest,neg_strongly_corr,dense,9,80,71,forest,39,0.127000
80,forest,neg_strongly_corr,dense,10,80,70,forest,46,0.097000
80,forest,neg_strongly_corr,medium,1,80,45,forest,51,0.068000
80,forest,neg_strongly_corr,medium,2,80,46,forest,60,0.074000
80,forest,neg_strongly_corr,medium,3,80,48,forest,55,0.068000
80,forest,neg_strongly_corr,medium,4,80,45,forest,53,0.050000
80,forest,neg_strongly_corr,medium,5,80,51,forest,58,0.052000
80,forest,neg_strongly_corr,medium,6,80,46,forest,65,0.075000
80,forest,neg_strongly_corr,medium,7,80,43,forest,57,0.078000
80,forest,neg_strongly_corr,medium,8,80,50,forest,51,0.064000
80,forest,neg_strongly_corr,medium,9,80,40,forest,59,0.051000
80,forest,neg_strongly_corr,medium,10,80,43,forest,61,0.045000
80,forest,neg_strongly_corr,sparse,1,80,29,forest,64,0.047000
80,forest,neg_strongly_corr,sparse,2,80,18,forest,72,0.045000
80,forest,neg_strongly_corr,sparse,3,80,24,forest,68,0.034000
80,forest,neg_strongly_corr,sparse,4,80,22,forest,71,0.034000
80,forest,neg_strongly_corr,sparse,5,80,22,forest,65,0.032000
80,forest,neg_strongly_corr,sparse,6,80,27,forest,67,0.042000
80,forest,neg_strongly_corr,sparse,7,80,21,forest,68,0.030000
80,forest,neg_strongly_corr,sparse,8,80,26,forest,67,0.035000
80,forest,neg_strongly_corr,sparse,9,80,27,forest,71,0.041000
80,forest,neg_strongly_corr,sparse,10,80,27,forest,66,0.052000
80,forest,neg_strongly_corr,tree,1,80,79,forest,38,0.098000
80,forest,neg_strongly_corr,tree,2,80,79,forest,37,0.144000
80,forest,neg_strongly_corr,tree,3,80,79,forest,44,0.123000
80,forest,neg_strongly_corr,tree,4,80,79,forest,43,0.101000
80,forest,neg_strongly_corr,tree,5,80,79,forest,32,0.113000
80,forest,neg_strongly_corr,tree,6,80,79,forest,41,0.106000
80,forest,neg_strongly_corr,tree,7,80,79,forest,45,0.090000
80,forest,neg_strongly_corr,tree,8,80,79,forest,34,0.096000
80,forest,neg_strongly_corr,tree,9,80,79,forest,36,0.095000
80,forest,neg_strongly_corr,tree,10,80,79,forest,37,0.217000
80,forest,neg_uncorr,dense,1,80,73,forest,40,0.143000
80,forest,neg_uncorr,dense,2,80,71,forest,42,0.188000
80,forest,neg_uncorr,dense,3,80,74,forest,44,0.170000
80,forest,neg_uncorr,dense,4,80,67,forest,51,0.078000
80,forest,neg_uncorr,dense,5,80,71,forest,34,0.106000
80,forest,neg_uncorr,dense,6,80,67,forest,51,0.116000
80,forest,neg_uncorr,dense,7,80,72,forest,43,0.082000
80,forest,neg_uncorr,dense,8,80,72,forest,48,0.072000
80,forest,neg_uncorr,dense,9,80,65,forest,49,0.072000
80,forest,neg_uncorr,dense,10,80,72,forest,48,0.100000
80,forest,neg_uncorr,medium,1,80,42,forest,54,0.054000
80,forest,neg_uncorr,medium,2,80,37,forest,64,0.042000
80,forest,neg_uncorr,medium,3,80,52,forest,54,0.081000
80,forest,neg_uncorr,medium,4,80,47,forest,55,0.069000
80,forest,neg_uncorr,medium,5,80,44,forest,55,0.078000
80,forest,neg_uncorr,medium,6,80,47,forest,58,0.088000
80,forest,neg_uncorr,medium,7,80,44,forest,62,0.048000
80,forest,neg_uncorr,medium,8,80,48,forest,60,0.091000
80,forest,neg_uncorr,medium,9,80,44,forest,53,0.063000
80,forest,neg_uncorr,medium,10,80,44,forest,62,0.052000
80,forest,neg_uncorr,sparse,1,80,17,outforest,74,0.030000
80,forest,neg_uncorr,sparse,2,80,24,forest,70,0.046000
80,forest,neg_uncorr,sparse,3,80,21,forest,72,0.033000
80,forest,neg_uncorr,sparse,4,80,22,forest,71,0.050000
80,forest,neg_uncorr,sparse,5,80,24,forest,67,0.033000
80,forest,neg_uncorr,sparse,6,80,22,forest,69,0.033000
80,forest,neg_uncorr,sparse,7,80,25,forest,64,0.028000
80,forest,neg_uncorr,sparse,8,80,25,forest,64,0.030000
80,forest,neg_uncorr,sparse,9,80,24,forest,65,0.036000
80,forest,neg_uncorr,sparse,10,80,27,outforest,60,0.042000
80,forest,neg_uncorr,tree,1,80,79,forest,37,0.120000
80,forest,neg_uncorr,tree,2,80,79,forest,40,0.111000
80,forest,neg_uncorr,tree,3,80,79,forest,37,0.096000
80,forest,neg_uncorr,tree,4,80,79,forest,46,0.099000
80,forest,neg_uncorr,tree,5,80,79,forest,37,0.094000
80,forest,neg_uncorr,tree,6,80,79,forest,40,0.145000
80,forest,neg_uncorr,tree,7,80,79,forest,42,0.088000
80,forest,neg_uncorr,tree,8,80,79,forest,38,0.114000
80,forest,neg_uncorr,tree,9,80,79,forest,43,0.090000
80,forest,neg_uncorr,tree,10,80,79,forest,42,0.139000
80,forest,neg_weakly_corr,dense,1,80,70,forest,50,0.124000
80,forest,neg_weakly_corr,dense,2,80,67,forest,55,0.126000
80,forest,neg_weakly_corr,dense,3,80,71,forest,44,0.207000
80,forest,neg_weakly_corr,dense,4,80,72,forest,46,0.083000
80,forest,neg_weakly_corr,dense,5,80,71,forest,42,0.080000
80,forest,neg_weakly_corr,dense,6,80,73,forest,46,0.144000
80,forest,neg_weakly_corr,dense,7,80,74,forest,45,0.107000
80,forest,neg_weakly_corr,dense,8,80,70,forest,36,0.152000
80,forest,neg_weakly_corr,dense,9,80,74,forest,49,0.090000
80,forest,neg_weakly_corr,dense,10,80,72,forest,49,0.072000
80,forest,neg_weakly_corr,medium,1,80,46,forest,60,0.054000
80,forest,neg_weakly_corr,medium,2,80,46,forest,62,0.043000
80,forest,neg_weakly_corr,medium,3,80,44,forest,59,0.066000
80,forest,neg_weakly_corr,medium,4,80,53,forest,56,0.065000
80,forest,neg_weakly_corr,medium,5,80,38,forest,60,0.044000
80,forest,neg_weakly_corr,medium,6,80,44,forest,59,0.046000
80,forest,neg_weakly_corr,medium,7,80,48,forest,49,0.046000
80,forest,neg_weakly_corr,medium,8,80,52,forest,51,0.056000
80,forest,neg_weakly_corr,medium,9,80,48,forest,59,0.042000
80,forest,neg_weakly_corr,medium,10,80,45,forest,62,0.064000
80,forest,neg_weakly_corr,sparse,1,80,22,forest,70,0.045000
80,forest,neg_weakly_corr,sparse,2,80,21,forest,70,0.046000
80,forest,neg_weakly_corr,sparse,3,80,22,outforest,66,0.031000
80,forest,neg_weakly_corr,sparse,4,80,26,forest,65,0.034000
80,forest,neg_weakly_corr,sparse,5,80,30,forest,62,0.057000
80,forest,neg_weakly_corr,sparse,6,80,25,inforest,64,0.044000
80,forest,neg_weakly_corr,sparse,7,80,16,outforest,75,0.085000
80,forest,neg_weakly_corr,sparse,8,80,20,forest,68,0.036000
80,forest,neg_weakly_corr,sparse,9,80,26,forest,71,0.048000
80,forest,neg_weakly_corr,sparse,10,80,24,forest,65,0.033000
80,forest,neg_weakly_corr,tree,1,80,79,forest,36,0.110000
80,forest,neg_weakly_corr,tree,2,80,79,forest,42,0.137000
80,forest,neg_weakly_corr,tree,3,80,79,forest,39,0.178000
80,forest,neg_weakly_corr,tree,4,80,79,forest,42,0.081000
80,forest,neg_weakly_corr,tree,5,80,79,forest,42,0.182000
80,forest,neg_weakly_corr,tree,6,80,79,forest,38,0.183000
80,forest,neg_weakly_corr,tree,7,80,79,forest,43,0.180000
80,forest,neg_weakly_corr,tree,8,80,79,forest,49,0.148000
80,forest,neg_weakly_corr,tree,9,80,79,forest,39,0.142000
80,forest,neg_weakly_corr,tree,10,80,79,forest,38,0.144000
80,forest,strongly_corr,dense,1,80,73,forest,47,0.102000
80,forest,strongly_corr,dense,2,80,74,forest,35,0.101000
80,forest,strongly_corr,dense,3,80,73,forest,35,0.096000
80,forest,strongly_corr,dense,4,80,69,forest,49,0.104000
80,forest,strongly_corr,dense,5,80,73,forest,36,0.077000
80,forest,strongly_corr,dense,6,80,71,forest,42,0.151000
80,forest,strongly_corr,dense,7,80,76,forest,50,0.140000
80,forest,strongly_corr,dense,8,80,75,forest,41,0.146000
80,forest,strongly_corr,dense,9,80,66,forest,45,0.073000
80,forest,strongly_corr,dense,10,80,73,forest,43,0.212000
80,forest,strongly_corr,medium,1,80,47,forest,49,0.044000
80,forest,strongly_corr,medium,2,80,46,forest,56,0.060000
80,forest,strongly_corr,medium,3,80,48,forest,52,0.068000
80,forest,strongly_corr,medium,4,80,43,forest,59,0.048000
80,forest,strongly_corr,medium,5,80,48,forest,54,0.052000
80,forest,strongly_corr,medium,6,80,44,forest,55,0.060000
80,forest,strongly_corr,medium,7,80,44,forest,55,0.045000
80,forest,strongly_corr,medium,8,80,46,forest,58,0.060000
80,forest,strongly_corr,medium,9,80,47,forest,57,0.048000
80,forest,strongly_corr,medium,10,80,57,forest,50,0.063000
80,forest,strongly_corr,sparse,1,80,17,forest,71,0.042000
80,forest,strongly_corr,sparse,2,80,17,outforest,74,0.030000
80,forest,strongly_corr,sparse,3,80,24,forest,65,0.034000
80,forest,strongly_corr,sparse,4,80,21,forest,65,0.031000
80,forest,strongly_corr,sparse,5,80,23,forest,64,0.044000
80,forest,strongly_corr,sparse,6,80,25,forest,65,0.068000
80,forest,strongly_corr,sparse,7,80,19,forest,67,0.064000
80,forest,strongly_corr,sparse,8,80,25,forest,68,0.032000
80,forest,strongly_corr,sparse,9,80,21,forest,68,0.050000
80,forest,strongly_corr,sparse,10,80,24,forest,63,0.042000
80,forest,strongly_corr,tree,1,80,79,forest,42,0.121000
80,forest,strongly_corr,tree,2,80,79,forest,43,0.153000
80,forest,strongly_corr,tree,3,80,79,forest,39,0.170000
80,forest,strongly_corr,tree,4,80,79,forest,40,0.152000
80,forest,strongly_corr,tree,5,80,79,forest,37,0.176000
80,forest,strongly_corr,tree,6,80,79,forest,37,0.126000
80,forest,strongly_corr,tree,7,80,79,forest,48,0.156000
80,forest,strongly_corr,tree,8,80,79,forest,35,0.185000
80,forest,strongly_corr,tree,9,80,79,forest,34,0.149000
80,forest,strongly_corr,tree,10,80,79,forest,39,0.163000
80,forest,uncorr,dense,1,80,71,forest,40,0.155000
80,forest,uncorr,dense,2,80,67,forest,40,0.121000
80,forest,uncorr,dense,3,80,70,forest,41,0.134000
80,forest,uncorr,dense,4,80,71,forest,45,0.081000
80,forest,uncorr,dense,5,80,72,forest,46,0.146000
80,forest,uncorr,dense,6,80,71,forest,42,0.100000
80,forest,uncorr,dense,7,80,72,forest,40,0.097000
80,forest,uncorr,dense,8,80,72,forest,46,0.084000
80,forest,uncorr,dense,9,80,70,forest,45,0.105000
80,forest,uncorr,dense,10,80,73,forest,41,0.151000
80,forest,uncorr,medium,1,80,48,forest,60,0.068000
80,forest,uncorr,medium,2,80,51,forest,54,0.056000
80,forest,uncorr,medium,3,80,45,forest,59,0.058000
80,forest,uncorr,medium,4,80,49,forest,59,0.046000
80,forest,uncorr,medium,5,80,52,forest,49,0.046000
80,forest,uncorr,medium,6,80,54,forest,53,0.090000
80,forest,uncorr,medium,7,80,46,forest,62,0.081000
80,forest,uncorr,medium,8,80,44,forest,57,0.055000
80,forest,uncorr,medium,9,80,40,forest,60,0.040000
80,forest,uncorr,medium,10,80,46,forest,54,0.059000
80,forest,uncorr,sparse,1,80,25,forest,66,0.037000
80,forest,uncorr,sparse,2,80,31,forest,59,0.040000
80,forest,uncorr,sparse,3,80,27,forest,67,0.040000
80,forest,uncorr,sparse,4,80,20,outforest,71,0.031000
80,forest,uncorr,sparse,5,80,19,forest,70,0.095000
80,forest,uncorr,sparse,6,80,25,forest,66,0.033000
80,forest,uncorr,sparse,7,80,22,outforest,67,0.046000
80,forest,uncorr,sparse,8,80,34,forest,61,0.037000
80,forest,uncorr,sparse,9,80,21,forest,67,0.030000
80,forest,uncorr,sparse,10,80,23,forest,68,0.034000
80,forest,uncorr,tree,1,80,79,forest,41,0.097000
80,forest,uncorr,tree,2,80,79,forest,35,0.124000
80,forest,uncorr,tree,3,80,79,forest,32,0.117000
80,forest,uncorr,tree,4,80,79,forest,37,0.129000
80,forest,uncorr,tree,5,80,79,forest,43,0.182000
80,forest,uncorr,tree,6,80,79,forest,45,0.136000
80,forest,uncorr,tree,7,80,79,forest,39,0.161000
80,forest,uncorr,tree,8,80,79,forest,42,0.163000
80,forest,uncorr,tree,9,80,79,forest,41,0.137000
80,forest,uncorr,tree,10,80,79,forest,42,0.148000
80,forest,weakly_corr,dense,1,80,75,forest,43,0.088000
